Loss iteration 214: ['6.52e-04', '5.98e-04', '1.19e-06', '5.29e-05', '0.00e+00'] - 8s
Loss iteration 215: ['5.49e-04', '4.97e-04', '1.11e-06', '5.10e-05', '0.00e+00'] - 8s
Loss iteration 216: ['5.00e-04', '4.48e-04', '9.24e-07', '5.10e-05', '0.00e+00'] - 7s
Loss iteration 217: ['5.65e-04', '5.12e-04', '1.38e-06', '5.11e-05', '0.00e+00'] - 7s
Loss iteration 218: ['7.27e-04', '6.75e-04', '1.23e-06', '5.01e-05', '0.00e+00'] - 7s
Loss iteration 219: ['4.17e-04', '3.65e-04', '1.32e-06', '5.03e-05', '0.00e+00'] - 4s
Loss iteration 220: ['6.04e-04', '5.54e-04', '1.48e-06', '4.77e-05', '0.00e+00'] - 7s
Loss iteration 221: ['5.19e-04', '4.67e-04', '2.75e-06', '4.94e-05', '0.00e+00'] - 3s
Loss iteration 222: ['4.02e-04', '3.50e-04', '1.85e-06', '4.97e-05', '0.00e+00'] - 3s
Loss iteration 223: ['4.79e-04', '4.29e-04', '1.59e-06', '4.87e-05', '0.00e+00'] - 3s
Loss iteration 224: ['6.08e-04', '5.60e-04', '2.05e-06', '4.59e-05', '0.00e+00'] - 7s
Loss iteration 225: ['4.14e-04', '3.67e-04', '5.82e-07', '4.68e-05', '0.00e+00'] - 3s
Loss iteration 226: ['4.86e-04', '4.40e-04', '4.94e-07', '4.56e-05', '0.00e+00'] - 7s
Loss iteration 227: ['6.28e-04', '5.81e-04', '4.17e-07', '4.57e-05', '0.00e+00'] - 7s
Loss iteration 228: ['7.21e-04', '6.75e-04', '5.35e-07', '4.55e-05', '0.00e+00'] - 5s
Loss iteration 229: ['6.32e-04', '5.87e-04', '5.60e-07', '4.48e-05', '0.00e+00'] - 7s
Loss iteration 230: ['4.10e-04', '3.65e-04', '7.36e-07', '4.42e-05', '0.00e+00'] - 4s
Loss iteration 231: ['4.15e-04', '3.71e-04', '6.55e-07', '4.31e-05', '0.00e+00'] - 6s
Loss iteration 232: ['4.92e-04', '4.49e-04', '5.08e-07', '4.28e-05', '0.00e+00'] - 5s
Loss iteration 233: ['3.24e-04', '2.79e-04', '5.98e-07', '4.35e-05', '0.00e+00'] - 4s
Loss iteration 234: ['4.34e-04', '3.87e-04', '4.11e-06', '4.28e-05', '0.00e+00'] - 2s
Loss iteration 235: ['5.04e-04', '4.63e-04', '5.52e-07', '4.05e-05', '0.00e+00'] - 7s
Loss iteration 236: ['3.89e-04', '3.47e-04', '3.33e-07', '4.15e-05', '0.00e+00'] - 3s
Loss iteration 237: ['5.14e-04', '4.73e-04', '6.30e-07', '4.10e-05', '0.00e+00'] - 7s
Loss iteration 238: ['8.46e-04', '8.04e-04', '9.81e-07', '4.18e-05', '0.00e+00'] - 8s
Loss iteration 239: ['6.67e-04', '6.25e-04', '7.89e-07', '4.15e-05', '0.00e+00'] - 7s
Loss iteration 240: ['4.82e-04', '4.41e-04', '5.22e-07', '4.12e-05', '0.00e+00'] - 7s
Loss iteration 241: ['3.34e-04', '2.93e-04', '6.59e-07', '4.12e-05', '0.00e+00'] - 3s
Loss iteration 242: ['3.72e-04', '3.31e-04', '7.33e-07', '4.02e-05', '0.00e+00'] - 7s
Loss iteration 243: ['3.32e-04', '2.91e-04', '4.59e-07', '4.00e-05', '0.00e+00'] - 7s
Loss iteration 244: ['3.56e-04', '3.14e-04', '4.49e-07', '4.06e-05', '0.00e+00'] - 7s
Loss iteration 245: ['3.51e-04', '3.11e-04', '4.72e-07', '3.99e-05', '0.00e+00'] - 2s
Loss iteration 246: ['3.45e-04', '3.04e-04', '9.31e-07', '3.97e-05', '0.00e+00'] - 4s
Loss iteration 247: ['3.64e-04', '3.22e-04', '2.65e-06', '3.96e-05', '0.00e+00'] - 3s
Loss iteration 248: ['3.79e-04', '3.39e-04', '1.06e-06', '3.88e-05', '0.00e+00'] - 7s
Loss iteration 249: ['5.58e-04', '5.15e-04', '2.81e-06', '3.93e-05', '0.00e+00'] - 5s
Loss iteration mean: ['1.28e-03', '9.33e-04', '6.62e-06', '3.04e-05', '3.14e-04']
-- Backward March --
Loss iteration 0: ['4.66e-04', '4.25e-04', '1.50e-06', '3.96e-05', '0.00e+00']
Loss iteration 1: ['4.08e-04', '3.67e-04', '1.27e-06', '4.00e-05', '0.00e+00'] - 8s
Loss iteration 2: ['3.38e-04', '2.96e-04', '9.88e-07', '4.07e-05', '0.00e+00'] - 7s
Loss iteration 3: ['3.23e-04', '2.81e-04', '2.51e-06', '3.99e-05', '0.00e+00'] - 7s
Loss iteration 4: ['2.92e-04', '2.52e-04', '1.15e-06', '3.87e-05', '0.00e+00'] - 7s
Loss iteration 5: ['2.51e-04', '2.10e-04', '1.34e-06', '3.92e-05', '0.00e+00'] - 2s
Loss iteration 6: ['3.11e-04', '2.71e-04', '1.00e-06', '3.82e-05', '0.00e+00'] - 5s
Loss iteration 7: ['2.43e-04', '2.03e-04', '1.81e-06', '3.80e-05', '0.00e+00'] - 3s
Loss iteration 8: ['3.94e-04', '3.56e-04', '1.25e-06', '3.69e-05', '0.00e+00'] - 4s
Loss iteration 9: ['2.55e-04', '2.19e-04', '5.80e-07', '3.58e-05', '0.00e+00'] - 7s
Loss iteration 10: ['4.37e-04', '4.00e-04', '7.23e-07', '3.59e-05', '0.00e+00'] - 7s
Loss iteration 11: ['6.84e-04', '6.49e-04', '7.75e-07', '3.50e-05', '0.00e+00'] - 7s
Loss iteration 12: ['8.50e-04', '8.14e-04', '1.24e-06', '3.46e-05', '0.00e+00'] - 7s
Loss iteration 13: ['6.39e-04', '6.03e-04', '8.11e-07', '3.52e-05', '0.00e+00'] - 5s
Loss iteration 14: ['8.13e-04', '7.77e-04', '8.04e-07', '3.47e-05', '0.00e+00'] - 5s
Loss iteration 15: ['6.63e-04', '6.28e-04', '6.69e-07', '3.46e-05', '0.00e+00'] - 3s
Loss iteration 16: ['6.91e-04', '6.54e-04', '5.38e-07', '3.58e-05', '0.00e+00'] - 7s
Loss iteration 17: ['7.30e-04', '6.94e-04', '6.45e-07', '3.56e-05', '0.00e+00'] - 6s
Loss iteration 18: ['5.76e-04', '5.40e-04', '6.68e-07', '3.49e-05', '0.00e+00'] - 2s
Loss iteration 19: ['7.51e-04', '7.15e-04', '1.59e-06', '3.41e-05', '0.00e+00'] - 7s
Loss iteration 20: ['5.27e-04', '4.92e-04', '1.66e-06', '3.33e-05', '0.00e+00'] - 4s
Loss iteration 21: ['4.12e-04', '3.78e-04', '1.64e-06', '3.24e-05', '0.00e+00'] - 2s
Loss iteration 22: ['5.48e-04', '5.15e-04', '6.61e-07', '3.17e-05', '0.00e+00'] - 7s
Loss iteration 23: ['7.51e-04', '7.20e-04', '2.21e-07', '3.14e-05', '0.00e+00'] - 7s
Loss iteration 24: ['6.99e-04', '6.66e-04', '7.94e-07', '3.25e-05', '0.00e+00'] - 3s
Loss iteration 25: ['7.35e-04', '6.99e-04', '2.25e-06', '3.32e-05', '0.00e+00'] - 2s
Loss iteration 26: ['7.26e-04', '6.92e-04', '3.25e-07', '3.36e-05', '0.00e+00'] - 7s
Loss iteration 27: ['5.97e-04', '5.63e-04', '4.48e-07', '3.42e-05', '0.00e+00'] - 2s
Loss iteration 28: ['7.08e-04', '6.72e-04', '1.88e-06', '3.43e-05', '0.00e+00'] - 2s
Loss iteration 29: ['4.92e-04', '4.57e-04', '6.28e-07', '3.36e-05', '0.00e+00'] - 5s
Loss iteration 30: ['8.95e-04', '8.62e-04', '4.80e-07', '3.27e-05', '0.00e+00'] - 2s
Loss iteration 31: ['8.91e-04', '8.55e-04', '4.84e-06', '3.12e-05', '0.00e+00'] - 7s
Loss iteration 32: ['5.36e-04', '5.00e-04', '5.36e-06', '3.06e-05', '0.00e+00'] - 2s
Loss iteration 33: ['4.65e-04', '4.31e-04', '4.49e-06', '2.90e-05', '0.00e+00'] - 7s
Loss iteration 34: ['5.93e-04', '5.63e-04', '1.38e-06', '2.82e-05', '0.00e+00'] - 8s
Loss iteration 35: ['5.86e-04', '5.55e-04', '1.31e-06', '3.00e-05', '0.00e+00'] - 2s
Loss iteration 36: ['6.56e-04', '6.23e-04', '1.46e-06', '3.09e-05', '0.00e+00'] - 2s
Loss iteration 37: ['5.37e-04', '5.02e-04', '4.22e-06', '3.10e-05', '0.00e+00'] - 2s
Loss iteration 38: ['4.63e-04', '4.30e-04', '1.70e-06', '3.15e-05', '0.00e+00'] - 2s
Loss iteration 39: ['5.76e-04', '5.43e-04', '1.77e-06', '3.13e-05', '0.00e+00'] - 4s
Loss iteration 40: ['4.18e-04', '3.86e-04', '2.31e-06', '2.94e-05', '0.00e+00'] - 8s
Loss iteration 41: ['7.71e-04', '7.40e-04', '1.68e-06', '2.90e-05', '0.00e+00'] - 7s
Loss iteration 42: ['7.01e-04', '6.54e-04', '1.91e-05', '2.75e-05', '0.00e+00'] - 8s
Loss iteration 43: ['4.20e-04', '3.71e-04', '2.20e-05', '2.65e-05', '0.00e+00'] - 7s
Loss iteration 44: ['3.93e-04', '3.44e-04', '2.12e-05', '2.73e-05', '0.00e+00'] - 2s
Loss iteration 45: ['7.65e-04', '7.25e-04', '1.22e-05', '2.73e-05', '0.00e+00'] - 7s
Loss iteration 46: ['6.89e-04', '6.50e-04', '1.07e-05', '2.79e-05', '0.00e+00'] - 2s
Loss iteration 47: ['6.70e-04', '6.33e-04', '9.64e-06', '2.77e-05', '0.00e+00'] - 2s
Loss iteration 48: ['6.23e-04', '5.90e-04', '5.56e-06', '2.79e-05', '0.00e+00'] - 2s
Loss iteration 49: ['5.95e-04', '5.65e-04', '2.52e-06', '2.79e-05', '0.00e+00'] - 5s
Loss iteration 50: ['4.80e-04', '4.50e-04', '2.27e-06', '2.73e-05', '0.00e+00'] - 2s
Loss iteration 51: ['6.78e-04', '6.51e-04', '1.66e-06', '2.57e-05', '0.00e+00'] - 7s
Loss iteration 52: ['6.66e-04', '6.39e-04', '1.89e-06', '2.56e-05', '0.00e+00'] - 2s
Loss iteration 53: ['6.25e-04', '5.97e-04', '3.35e-06', '2.51e-05', '0.00e+00'] - 8s
Loss iteration 54: ['1.97e-03', '1.95e-03', '2.29e-06', '2.53e-05', '0.00e+00'] - 7s
Loss iteration 55: ['9.40e-04', '9.11e-04', '3.53e-06', '2.53e-05', '0.00e+00'] - 8s
Loss iteration 56: ['1.03e-03', '1.00e-03', '4.25e-06', '2.59e-05', '0.00e+00'] - 8s
Loss iteration 57: ['1.29e-03', '1.25e-03', '1.08e-05', '2.65e-05', '0.00e+00'] - 7s
Loss iteration 58: ['7.74e-04', '7.43e-04', '5.23e-06', '2.64e-05', '0.00e+00'] - 2s
Loss iteration 59: ['1.14e-03', '1.10e-03', '5.29e-06', '2.66e-05', '0.00e+00'] - 1s
Loss iteration 60: ['6.36e-04', '6.08e-04', '2.94e-06', '2.57e-05', '0.00e+00'] - 7s
Loss iteration 61: ['6.83e-04', '6.52e-04', '6.41e-06', '2.50e-05', '0.00e+00'] - 8s
Loss iteration 62: ['9.08e-04', '8.78e-04', '5.39e-06', '2.40e-05', '0.00e+00'] - 2s
Loss iteration 63: ['8.75e-04', '8.37e-04', '1.42e-05', '2.38e-05', '0.00e+00'] - 7s
Loss iteration 64: ['9.47e-04', '9.19e-04', '4.69e-06', '2.33e-05', '0.00e+00'] - 7s
Loss iteration 65: ['7.65e-04', '7.35e-04', '5.01e-06', '2.49e-05', '0.00e+00'] - 7s
Loss iteration 66: ['9.04e-04', '8.74e-04', '4.82e-06', '2.47e-05', '0.00e+00'] - 8s
Loss iteration 67: ['6.96e-04', '6.57e-04', '1.26e-05', '2.58e-05', '0.00e+00'] - 2s
Loss iteration 68: ['1.51e-03', '1.44e-03', '3.94e-05', '2.71e-05', '0.00e+00'] - 7s
Loss iteration 69: ['6.36e-04', '5.83e-04', '2.65e-05', '2.73e-05', '0.00e+00'] - 7s
Loss iteration 70: ['8.69e-04', '8.17e-04', '2.46e-05', '2.73e-05', '0.00e+00'] - 2s
Loss iteration 71: ['7.97e-04', '7.62e-04', '8.68e-06', '2.62e-05', '0.00e+00'] - 7s
Loss iteration 72: ['7.62e-04', '7.11e-04', '2.51e-05', '2.59e-05', '0.00e+00'] - 2s
Loss iteration 73: ['8.54e-04', '7.99e-04', '2.91e-05', '2.58e-05', '0.00e+00'] - 7s
Loss iteration 74: ['1.07e-03', '1.01e-03', '3.14e-05', '2.66e-05', '0.00e+00'] - 7s
Loss iteration 75: ['9.21e-04', '8.82e-04', '1.26e-05', '2.58e-05', '0.00e+00'] - 4s
Loss iteration 76: ['8.81e-04', '8.46e-04', '8.59e-06', '2.58e-05', '0.00e+00'] - 2s
Loss iteration 77: ['9.23e-04', '8.91e-04', '4.45e-06', '2.71e-05', '0.00e+00'] - 7s
Loss iteration 78: ['1.00e-03', '9.59e-04', '1.24e-05', '2.89e-05', '0.00e+00'] - 5s
Loss iteration 79: ['1.13e-03', '1.09e-03', '5.49e-06', '3.23e-05', '0.00e+00'] - 8s
Loss iteration 80: ['9.47e-04', '9.07e-04', '7.79e-06', '3.22e-05', '0.00e+00'] - 4s
Loss iteration 81: ['6.90e-04', '6.53e-04', '5.41e-06', '3.22e-05', '0.00e+00'] - 4s
Loss iteration 82: ['7.22e-04', '6.87e-04', '4.53e-06', '3.12e-05', '0.00e+00'] - 7s
Loss iteration 83: ['7.44e-04', '7.09e-04', '4.89e-06', '3.00e-05', '0.00e+00'] - 2s
Loss iteration 84: ['2.21e-03', '2.18e-03', '2.27e-06', '2.94e-05', '0.00e+00'] - 7s
Loss iteration 85: ['1.03e-03', '9.90e-04', '1.36e-05', '3.04e-05', '0.00e+00'] - 7s
Loss iteration 86: ['9.56e-04', '9.19e-04', '6.93e-06', '3.05e-05', '0.00e+00'] - 4s
Loss iteration 87: ['1.00e-03', '9.64e-04', '8.47e-06', '3.12e-05', '0.00e+00'] - 7s
Loss iteration 88: ['1.06e-03', '1.02e-03', '6.41e-06', '3.20e-05', '0.00e+00'] - 1s
Loss iteration 89: ['4.69e-03', '4.64e-03', '1.56e-05', '3.37e-05', '0.00e+00'] - 7s
Loss iteration 90: ['1.43e-03', '1.39e-03', '8.14e-06', '3.61e-05', '0.00e+00'] - 7s
Loss iteration 91: ['9.23e-04', '8.82e-04', '6.17e-06', '3.52e-05', '0.00e+00'] - 8s
Loss iteration 92: ['1.22e-03', '1.18e-03', '8.55e-06', '3.50e-05', '0.00e+00'] - 7s
Loss iteration 93: ['1.16e-03', '1.12e-03', '8.37e-06', '3.25e-05', '0.00e+00'] - 7s
Loss iteration 94: ['8.64e-04', '8.26e-04', '5.49e-06', '3.17e-05', '0.00e+00'] - 8s
Loss iteration 95: ['9.38e-04', '9.03e-04', '3.72e-06', '3.14e-05', '0.00e+00'] - 1s
Loss iteration 96: ['2.02e-03', '1.94e-03', '4.62e-05', '3.34e-05', '0.00e+00'] - 7s
Loss iteration 97: ['1.40e-03', '1.31e-03', '6.19e-05', '3.43e-05', '0.00e+00'] - 7s
Loss iteration 98: ['1.20e-03', '1.12e-03', '4.76e-05', '3.54e-05', '0.00e+00'] - 7s
Loss iteration 99: ['1.51e-03', '1.42e-03', '4.72e-05', '3.66e-05', '0.00e+00'] - 2s
Loss iteration 100: ['1.43e-03', '1.34e-03', '5.58e-05', '3.73e-05', '0.00e+00'] - 7s
Loss iteration 101: ['1.32e-03', '1.22e-03', '5.95e-05', '3.73e-05', '0.00e+00'] - 1s
Loss iteration 102: ['1.47e-03', '1.39e-03', '3.60e-05', '3.58e-05', '0.00e+00'] - 8s
Loss iteration 103: ['1.47e-03', '1.41e-03', '2.20e-05', '3.51e-05', '0.00e+00'] - 2s
Loss iteration 104: ['1.37e-03', '1.30e-03', '3.59e-05', '3.40e-05', '0.00e+00'] - 2s
Loss iteration 105: ['9.83e-04', '9.25e-04', '2.31e-05', '3.44e-05', '0.00e+00'] - 7s
Loss iteration 106: ['1.65e-03', '1.59e-03', '1.56e-05', '3.50e-05', '0.00e+00'] - 2s
Loss iteration 107: ['2.16e-03', '2.11e-03', '7.73e-06', '3.86e-05', '0.00e+00'] - 8s
Loss iteration 108: ['1.17e-03', '1.12e-03', '6.04e-06', '3.99e-05', '0.00e+00'] - 2s
Loss iteration 109: ['1.11e-03', '1.06e-03', '6.91e-06', '4.03e-05', '0.00e+00'] - 7s
Loss iteration 110: ['1.68e-03', '1.63e-03', '4.58e-06', '4.11e-05', '0.00e+00'] - 7s
Loss iteration 111: ['1.28e-03', '1.23e-03', '6.52e-06', '4.08e-05', '0.00e+00'] - 7s
Loss iteration 112: ['1.21e-03', '1.17e-03', '6.83e-06', '4.03e-05', '0.00e+00'] - 2s
Loss iteration 113: ['1.44e-03', '1.39e-03', '1.02e-05', '3.91e-05', '0.00e+00'] - 2s
Loss iteration 114: ['1.02e-03', '9.75e-04', '5.81e-06', '3.68e-05', '0.00e+00'] - 2s
Loss iteration 115: ['8.17e-04', '7.62e-04', '1.81e-05', '3.71e-05', '0.00e+00'] - 7s
Loss iteration 116: ['1.08e-03', '1.03e-03', '1.71e-05', '3.74e-05', '0.00e+00'] - 7s
Loss iteration 117: ['1.57e-03', '1.52e-03', '1.37e-05', '3.77e-05', '0.00e+00'] - 3s
Loss iteration 118: ['1.57e-03', '1.52e-03', '7.44e-06', '3.94e-05', '0.00e+00'] - 1s
Loss iteration 119: ['8.92e-04', '8.44e-04', '6.85e-06', '4.09e-05', '0.00e+00'] - 4s
Loss iteration 120: ['4.68e-03', '3.10e-03', '1.02e-04', '4.16e-05', '1.44e-03'] - 8s
Loss iteration 121: ['2.52e-03', '1.90e-03', '1.30e-05', '4.26e-05', '5.70e-04'] - 2s
Loss iteration 122: ['4.73e-03', '2.85e-03', '2.48e-05', '4.36e-05', '1.81e-03'] - 2s
Loss iteration 123: ['2.16e-03', '1.90e-03', '2.21e-05', '4.21e-05', '1.91e-04'] - 2s
Loss iteration 124: ['2.66e-03', '2.00e-03', '3.19e-05', '3.86e-05', '5.84e-04'] - 8s
Loss iteration 125: ['2.17e-03', '1.41e-03', '5.56e-05', '3.48e-05', '6.72e-04'] - 8s
Loss iteration 126: ['2.45e-03', '1.99e-03', '1.56e-05', '3.32e-05', '4.04e-04'] - 6s
Loss iteration 127: ['2.60e-03', '2.16e-03', '3.70e-05', '3.34e-05', '3.69e-04'] - 8s
Loss iteration 128: ['2.54e-03', '2.11e-03', '1.73e-05', '3.49e-05', '3.70e-04'] - 3s
Loss iteration 129: ['2.16e-03', '2.09e-03', '3.15e-05', '3.73e-05', '0.00e+00'] - 7s
Loss iteration 130: ['1.54e-03', '1.48e-03', '2.19e-05', '3.83e-05', '0.00e+00'] - 7s
Loss iteration 131: ['2.36e-03', '2.31e-03', '1.20e-05', '3.95e-05', '0.00e+00'] - 7s
Loss iteration 132: ['1.45e-03', '1.40e-03', '9.66e-06', '3.99e-05', '0.00e+00'] - 7s
Loss iteration 133: ['1.46e-03', '1.41e-03', '7.56e-06', '3.95e-05', '0.00e+00'] - 8s
Loss iteration 134: ['2.35e-03', '2.28e-03', '2.84e-05', '3.96e-05', '0.00e+00'] - 8s
Loss iteration 135: ['1.54e-03', '1.50e-03', '4.94e-06', '3.81e-05', '0.00e+00'] - 7s
Loss iteration 136: ['8.25e-04', '7.79e-04', '9.22e-06', '3.74e-05', '0.00e+00'] - 2s
Loss iteration 137: ['1.38e-03', '1.32e-03', '1.54e-05', '3.61e-05', '0.00e+00'] - 7s
Loss iteration 138: ['1.38e-03', '1.33e-03', '1.52e-05', '3.49e-05', '0.00e+00'] - 7s
Loss iteration 139: ['1.03e-03', '9.84e-04', '1.15e-05', '3.59e-05', '0.00e+00'] - 2s
Loss iteration 140: ['1.49e-03', '1.44e-03', '1.44e-05', '3.80e-05', '0.00e+00'] - 7s
Loss iteration 141: ['1.34e-03', '1.29e-03', '1.35e-05', '3.85e-05', '0.00e+00'] - 7s
Loss iteration 142: ['1.49e-02', '8.14e-03', '2.33e-04', '4.45e-05', '6.51e-03'] - 8s
Loss iteration 143: ['8.64e-03', '4.63e-03', '1.73e-04', '4.98e-05', '3.79e-03'] - 8s
Loss iteration 144: ['9.80e-03', '5.20e-03', '1.65e-04', '5.42e-05', '4.38e-03'] - 8s
Loss iteration 145: ['8.45e-03', '3.60e-03', '1.37e-04', '5.07e-05', '4.66e-03'] - 2s
Loss iteration 146: ['9.07e-03', '3.58e-03', '1.49e-04', '5.00e-05', '5.30e-03'] - 8s
Loss iteration 147: ['6.42e-03', '3.11e-03', '1.06e-04', '5.16e-05', '3.15e-03'] - 8s
Loss iteration 148: ['9.33e-03', '5.18e-03', '1.60e-04', '4.75e-05', '3.94e-03'] - 8s
Loss iteration 149: ['7.58e-03', '2.96e-03', '1.18e-04', '4.66e-05', '4.45e-03'] - 8s
Loss iteration 150: ['3.34e-03', '2.16e-03', '6.13e-05', '4.92e-05', '1.07e-03'] - 8s
Loss iteration 151: ['9.30e-04', '8.50e-04', '2.94e-05', '5.04e-05', '0.00e+00'] - 4s
Loss iteration 152: ['1.43e-03', '1.34e-03', '4.02e-05', '4.99e-05', '0.00e+00'] - 8s
Loss iteration 153: ['1.06e-03', '9.77e-04', '2.80e-05', '5.08e-05', '0.00e+00'] - 3s
Loss iteration 154: ['1.32e-03', '1.25e-03', '1.88e-05', '5.10e-05', '0.00e+00'] - 2s
Loss iteration 155: ['1.31e-03', '1.25e-03', '5.81e-06', '5.01e-05', '0.00e+00'] - 8s
Loss iteration 156: ['1.09e-03', '1.04e-03', '4.79e-06', '4.85e-05', '0.00e+00'] - 7s
Loss iteration 157: ['7.96e-04', '7.44e-04', '4.99e-06', '4.75e-05', '0.00e+00'] - 5s
Loss iteration 158: ['9.02e-04', '8.50e-04', '5.44e-06', '4.67e-05', '0.00e+00'] - 6s
Loss iteration 159: ['1.31e-03', '1.26e-03', '4.35e-06', '4.67e-05', '0.00e+00'] - 6s
Loss iteration 160: ['2.96e-03', '2.90e-03', '4.64e-06', '4.78e-05', '0.00e+00'] - 7s
Loss iteration 161: ['1.15e-03', '1.10e-03', '4.09e-06', '4.84e-05', '0.00e+00'] - 7s
Loss iteration 162: ['1.00e-03', '9.55e-04', '3.35e-07', '4.85e-05', '0.00e+00'] - 7s
Loss iteration 163: ['1.50e-03', '1.45e-03', '3.12e-06', '4.86e-05', '0.00e+00'] - 7s
Loss iteration 164: ['1.59e-03', '1.21e-03', '8.83e-07', '5.03e-05', '3.25e-04'] - 8s
Loss iteration 165: ['1.83e-03', '1.22e-03', '5.22e-07', '5.15e-05', '5.57e-04'] - 8s
Loss iteration 166: ['2.70e-03', '2.05e-03', '5.24e-06', '5.32e-05', '5.98e-04'] - 8s
Loss iteration 167: ['2.24e-03', '1.61e-03', '8.64e-06', '5.60e-05', '5.69e-04'] - 8s
Loss iteration 168: ['1.52e-03', '1.32e-03', '1.93e-06', '5.60e-05', '1.42e-04'] - 7s
Loss iteration 169: ['1.94e-03', '1.25e-03', '3.17e-06', '5.56e-05', '6.24e-04'] - 8s
Loss iteration 170: ['1.97e-03', '1.29e-03', '9.39e-06', '5.63e-05', '6.09e-04'] - 2s
Loss iteration 171: ['1.34e-03', '9.53e-04', '6.09e-06', '5.84e-05', '3.26e-04'] - 8s
Loss iteration 172: ['1.75e-03', '1.12e-03', '1.73e-05', '5.98e-05', '5.55e-04'] - 5s
Loss iteration 173: ['1.18e-03', '1.11e-03', '8.94e-06', '5.99e-05', '0.00e+00'] - 2s
Loss iteration 174: ['8.72e-04', '8.08e-04', '4.30e-06', '5.95e-05', '0.00e+00'] - 7s
Loss iteration 175: ['1.22e-03', '1.16e-03', '3.67e-06', '5.91e-05', '0.00e+00'] - 5s
Loss iteration 176: ['9.35e-04', '8.74e-04', '2.55e-06', '5.90e-05', '0.00e+00'] - 4s
Loss iteration 177: ['1.78e-03', '1.72e-03', '5.26e-06', '5.87e-05', '0.00e+00'] - 7s
Loss iteration 178: ['6.29e-04', '5.69e-04', '3.23e-06', '5.71e-05', '0.00e+00'] - 6s
Loss iteration 179: ['7.87e-04', '7.29e-04', '2.36e-06', '5.54e-05', '0.00e+00'] - 7s
Loss iteration 180: ['5.73e-04', '5.10e-04', '7.74e-06', '5.51e-05', '0.00e+00'] - 7s
Loss iteration 181: ['9.78e-04', '9.20e-04', '2.89e-06', '5.56e-05', '0.00e+00'] - 8s
Loss iteration 182: ['5.79e-04', '5.20e-04', '1.96e-06', '5.72e-05', '0.00e+00'] - 4s
Loss iteration 183: ['5.27e-04', '4.66e-04', '2.92e-06', '5.75e-05', '0.00e+00'] - 7s
Loss iteration 184: ['7.94e-04', '7.33e-04', '1.60e-06', '5.88e-05', '0.00e+00'] - 2s
Loss iteration 185: ['6.70e-04', '4.94e-04', '3.91e-06', '6.18e-05', '1.10e-04'] - 8s
Loss iteration 186: ['1.03e-03', '6.19e-04', '1.30e-05', '5.82e-05', '3.41e-04'] - 8s
Loss iteration 187: ['6.50e-04', '5.13e-04', '2.96e-06', '5.90e-05', '7.52e-05'] - 7s
Loss iteration 188: ['1.42e-03', '8.41e-04', '4.84e-06', '5.37e-05', '5.17e-04'] - 8s
Loss iteration 189: ['7.54e-04', '6.07e-04', '3.86e-06', '5.26e-05', '9.07e-05'] - 8s
Loss iteration 190: ['8.93e-04', '5.91e-04', '3.90e-06', '5.03e-05', '2.47e-04'] - 8s
Loss iteration 191: ['8.03e-04', '6.97e-04', '8.40e-06', '5.18e-05', '4.63e-05'] - 2s
Loss iteration 192: ['7.04e-04', '6.16e-04', '4.90e-06', '5.21e-05', '3.19e-05'] - 7s
Loss iteration 193: ['1.08e-03', '5.30e-04', '3.56e-06', '5.63e-05', '4.92e-04'] - 8s
Loss iteration 194: ['7.42e-04', '6.81e-04', '3.88e-06', '5.64e-05', '0.00e+00'] - 8s
Loss iteration 195: ['4.81e-04', '4.21e-04', '3.77e-06', '5.62e-05', '0.00e+00'] - 9s
Loss iteration 196: ['8.74e-04', '8.14e-04', '3.33e-06', '5.66e-05', '0.00e+00'] - 8s
Loss iteration 197: ['6.27e-04', '5.67e-04', '4.22e-06', '5.61e-05', '0.00e+00'] - 8s
Loss iteration 198: ['5.59e-04', '4.96e-04', '6.49e-06', '5.68e-05', '0.00e+00'] - 2s
Loss iteration 199: ['7.62e-04', '6.92e-04', '1.46e-05', '5.61e-05', '0.00e+00'] - 7s
Loss iteration 200: ['6.85e-04', '6.15e-04', '1.30e-05', '5.67e-05', '0.00e+00'] - 3s
Loss iteration 201: ['6.36e-04', '5.75e-04', '3.90e-06', '5.79e-05', '0.00e+00'] - 7s
Loss iteration 202: ['6.15e-04', '5.46e-04', '1.17e-05', '5.73e-05', '0.00e+00'] - 4s
Loss iteration 203: ['6.07e-04', '5.40e-04', '1.11e-05', '5.53e-05', '0.00e+00'] - 3s
Loss iteration 204: ['4.47e-04', '3.84e-04', '1.07e-05', '5.26e-05', '0.00e+00'] - 7s
Loss iteration 205: ['5.26e-04', '4.69e-04', '4.78e-06', '5.20e-05', '0.00e+00'] - 6s
Loss iteration 206: ['4.90e-04', '4.37e-04', '2.58e-06', '5.08e-05', '0.00e+00'] - 7s
Loss iteration 207: ['7.91e-04', '6.97e-04', '4.00e-06', '5.28e-05', '3.74e-05'] - 9s
Loss iteration 208: ['4.53e-04', '3.78e-04', '1.31e-06', '5.23e-05', '2.11e-05'] - 6s
Loss iteration 209: ['5.21e-04', '4.46e-04', '8.58e-06', '5.21e-05', '1.40e-05'] - 8s
Loss iteration 210: ['5.38e-04', '4.03e-04', '2.09e-05', '5.57e-05', '5.82e-05'] - 7s
Loss iteration 211: ['7.80e-04', '4.85e-04', '3.02e-05', '5.75e-05', '2.07e-04'] - 8s
Loss iteration 212: ['6.71e-04', '5.10e-04', '1.19e-05', '6.04e-05', '8.91e-05'] - 8s
