Loss iteration 125: ['1.26e-02', '7.63e-03', '6.17e-06', '7.85e-05', '4.85e-03'] - 5s
Loss iteration 126: ['1.13e-02', '7.15e-03', '6.38e-06', '7.49e-05', '4.02e-03'] - 2s
Loss iteration 127: ['1.01e-02', '5.69e-03', '7.22e-06', '7.20e-05', '4.35e-03'] - 8s
Loss iteration 128: ['9.91e-03', '5.63e-03', '5.09e-06', '7.64e-05', '4.19e-03'] - 7s
Loss iteration 129: ['1.39e-03', '1.32e-03', '1.50e-06', '7.67e-05', '0.00e+00'] - 2s
Loss iteration 130: ['2.55e-03', '2.47e-03', '2.38e-06', '8.22e-05', '0.00e+00'] - 8s
Loss iteration 131: ['1.19e-03', '1.11e-03', '9.44e-07', '8.28e-05', '0.00e+00'] - 8s
Loss iteration 132: ['1.63e-03', '1.54e-03', '1.70e-06', '8.35e-05', '0.00e+00'] - 2s
Loss iteration 133: ['1.22e-03', '1.14e-03', '1.21e-06', '8.21e-05', '0.00e+00'] - 8s
Loss iteration 134: ['1.28e-03', '1.19e-03', '3.33e-06', '8.18e-05', '0.00e+00'] - 2s
Loss iteration 135: ['1.31e-03', '1.22e-03', '1.17e-06', '8.08e-05', '0.00e+00'] - 8s
Loss iteration 136: ['1.30e-03', '1.22e-03', '9.34e-07', '7.72e-05', '0.00e+00'] - 8s
Loss iteration 137: ['2.04e-03', '1.96e-03', '1.69e-06', '7.12e-05', '0.00e+00'] - 7s
Loss iteration 138: ['1.49e-03', '1.41e-03', '1.16e-06', '7.14e-05', '0.00e+00'] - 2s
Loss iteration 139: ['1.33e-03', '1.26e-03', '1.13e-06', '7.30e-05', '0.00e+00'] - 1s
Loss iteration 140: ['1.10e-03', '1.02e-03', '1.06e-06', '7.35e-05', '0.00e+00'] - 7s
Loss iteration 141: ['1.99e-03', '1.92e-03', '1.77e-06', '7.68e-05', '0.00e+00'] - 8s
Loss iteration 142: ['7.38e-03', '2.37e-03', '1.87e-06', '8.18e-05', '4.93e-03'] - 7s
Loss iteration 143: ['5.38e-03', '3.19e-03', '9.28e-07', '8.61e-05', '2.10e-03'] - 8s
Loss iteration 144: ['7.38e-03', '3.00e-03', '7.85e-07', '8.78e-05', '4.29e-03'] - 5s
Loss iteration 145: ['5.67e-03', '1.90e-03', '2.01e-06', '8.89e-05', '3.68e-03'] - 9s
Loss iteration 146: ['5.56e-03', '2.06e-03', '3.92e-06', '8.34e-05', '3.42e-03'] - 10s
Loss iteration 147: ['3.83e-03', '2.14e-03', '2.43e-06', '8.16e-05', '1.60e-03'] - 2s
Loss iteration 148: ['4.50e-03', '1.77e-03', '9.12e-07', '8.31e-05', '2.65e-03'] - 9s
Loss iteration 149: ['4.55e-03', '1.28e-03', '3.42e-06', '8.31e-05', '3.18e-03'] - 9s
Loss iteration 150: ['4.55e-03', '1.93e-03', '1.64e-06', '8.48e-05', '2.53e-03'] - 8s
Loss iteration 151: ['1.15e-03', '1.06e-03', '4.13e-06', '8.42e-05', '0.00e+00'] - 8s
Loss iteration 152: ['1.43e-03', '1.34e-03', '1.40e-06', '8.71e-05', '0.00e+00'] - 8s
Loss iteration 153: ['1.30e-03', '1.21e-03', '2.06e-06', '8.98e-05', '0.00e+00'] - 7s
Loss iteration 154: ['2.13e-03', '2.04e-03', '1.63e-06', '8.98e-05', '0.00e+00'] - 7s
Loss iteration 155: ['1.65e-03', '1.55e-03', '3.11e-06', '9.00e-05', '0.00e+00'] - 7s
Loss iteration 156: ['7.65e-04', '6.73e-04', '3.09e-06', '8.86e-05', '0.00e+00'] - 8s
Loss iteration 157: ['7.16e-04', '6.27e-04', '7.43e-07', '8.77e-05', '0.00e+00'] - 8s
Loss iteration 158: ['1.06e-03', '9.77e-04', '1.31e-06', '8.60e-05', '0.00e+00'] - 2s
Loss iteration 159: ['8.28e-04', '7.41e-04', '1.81e-06', '8.56e-05', '0.00e+00'] - 6s
Loss iteration 160: ['8.43e-04', '7.53e-04', '4.16e-06', '8.53e-05', '0.00e+00'] - 4s
Loss iteration 161: ['7.15e-04', '6.27e-04', '1.83e-06', '8.60e-05', '0.00e+00'] - 2s
Loss iteration 162: ['9.81e-04', '8.82e-04', '1.21e-05', '8.71e-05', '0.00e+00'] - 5s
Loss iteration 163: ['7.39e-04', '6.49e-04', '2.84e-06', '8.69e-05', '0.00e+00'] - 6s
Loss iteration 164: ['2.39e-03', '1.76e-03', '4.61e-05', '8.69e-05', '5.03e-04'] - 8s
Loss iteration 165: ['2.13e-03', '1.79e-03', '7.62e-06', '8.54e-05', '2.50e-04'] - 8s
Loss iteration 166: ['2.57e-03', '1.80e-03', '1.20e-05', '8.29e-05', '6.78e-04'] - 8s
Loss iteration 167: ['1.98e-03', '1.28e-03', '1.04e-05', '8.39e-05', '5.98e-04'] - 7s
Loss iteration 168: ['2.06e-03', '1.67e-03', '7.06e-06', '8.34e-05', '2.96e-04'] - 2s
Loss iteration 169: ['2.15e-03', '1.69e-03', '7.49e-06', '8.18e-05', '3.71e-04'] - 2s
Loss iteration 170: ['2.26e-03', '1.92e-03', '2.10e-05', '8.20e-05', '2.39e-04'] - 2s
Loss iteration 171: ['2.07e-03', '1.48e-03', '3.11e-05', '8.32e-05', '4.74e-04'] - 8s
Loss iteration 172: ['1.96e-03', '1.49e-03', '2.77e-05', '8.35e-05', '3.62e-04'] - 2s
Loss iteration 173: ['1.33e-03', '1.23e-03', '1.38e-05', '8.42e-05', '0.00e+00'] - 5s
Loss iteration 174: ['9.84e-04', '8.89e-04', '1.06e-05', '8.46e-05', '0.00e+00'] - 4s
Loss iteration 175: ['1.24e-03', '1.15e-03', '9.85e-06', '8.59e-05', '0.00e+00'] - 2s
Loss iteration 176: ['1.17e-03', '1.08e-03', '9.14e-06', '8.61e-05', '0.00e+00'] - 8s
Loss iteration 177: ['5.85e-04', '4.90e-04', '8.68e-06', '8.66e-05', '0.00e+00'] - 5s
Loss iteration 178: ['1.00e-03', '9.10e-04', '5.66e-06', '8.53e-05', '0.00e+00'] - 7s
Loss iteration 179: ['7.68e-04', '6.81e-04', '3.35e-06', '8.45e-05', '0.00e+00'] - 6s
Loss iteration 180: ['6.48e-04', '5.63e-04', '1.06e-06', '8.39e-05', '0.00e+00'] - 6s
Loss iteration 181: ['8.01e-04', '7.15e-04', '2.50e-06', '8.38e-05', '0.00e+00'] - 5s
Loss iteration 182: ['8.89e-04', '8.03e-04', '2.60e-06', '8.31e-05', '0.00e+00'] - 7s
Loss iteration 183: ['7.36e-04', '6.49e-04', '2.79e-06', '8.41e-05', '0.00e+00'] - 3s
Loss iteration 184: ['7.85e-04', '6.94e-04', '6.86e-06', '8.39e-05', '0.00e+00'] - 8s
Loss iteration 185: ['1.55e-03', '1.20e-03', '4.33e-06', '8.91e-05', '2.61e-04'] - 8s
Loss iteration 186: ['1.18e-03', '1.01e-03', '2.33e-06', '9.07e-05', '8.07e-05'] - 9s
Loss iteration 187: ['1.26e-03', '9.47e-04', '1.59e-06', '9.19e-05', '2.19e-04'] - 4s
Loss iteration 188: ['1.18e-03', '7.84e-04', '9.92e-06', '9.25e-05', '2.92e-04'] - 4s
Loss iteration 189: ['9.87e-04', '7.53e-04', '1.05e-05', '9.27e-05', '1.31e-04'] - 4s
Loss iteration 190: ['8.42e-04', '6.67e-04', '2.84e-06', '9.10e-05', '8.11e-05'] - 7s
Loss iteration 191: ['1.32e-03', '9.06e-04', '1.08e-05', '8.95e-05', '3.18e-04'] - 6s
Loss iteration 192: ['1.07e-03', '6.13e-04', '3.46e-06', '9.10e-05', '3.63e-04'] - 8s
Loss iteration 193: ['8.72e-04', '6.75e-04', '5.88e-06', '9.22e-05', '9.89e-05'] - 3s
Loss iteration 194: ['6.36e-04', '5.38e-04', '7.12e-06', '9.14e-05', '0.00e+00'] - 6s
Loss iteration 195: ['8.07e-04', '7.13e-04', '3.73e-06', '9.02e-05', '0.00e+00'] - 8s
Loss iteration 196: ['5.22e-04', '4.29e-04', '3.41e-06', '9.01e-05', '0.00e+00'] - 7s
Loss iteration 197: ['4.26e-04', '3.32e-04', '3.02e-06', '9.08e-05', '0.00e+00'] - 7s
Loss iteration 198: ['8.64e-04', '7.61e-04', '1.23e-05', '9.03e-05', '0.00e+00'] - 7s
Loss iteration 199: ['3.85e-04', '2.87e-04', '4.33e-06', '9.32e-05', '0.00e+00'] - 4s
Loss iteration 200: ['5.55e-04', '4.59e-04', '3.39e-06', '9.28e-05', '0.00e+00'] - 8s
Loss iteration 201: ['9.32e-04', '8.33e-04', '6.15e-06', '9.33e-05', '0.00e+00'] - 5s
Loss iteration 202: ['3.78e-04', '2.85e-04', '3.01e-06', '9.06e-05', '0.00e+00'] - 6s
Loss iteration 203: ['4.15e-04', '3.21e-04', '6.28e-06', '8.75e-05', '0.00e+00'] - 7s
Loss iteration 204: ['5.48e-04', '4.61e-04', '2.30e-06', '8.51e-05', '0.00e+00'] - 7s
Loss iteration 205: ['5.55e-04', '4.67e-04', '4.77e-06', '8.33e-05', '0.00e+00'] - 7s
Loss iteration 206: ['8.50e-04', '7.66e-04', '1.61e-06', '8.30e-05', '0.00e+00'] - 7s
Loss iteration 207: ['8.81e-04', '7.22e-04', '7.19e-07', '8.64e-05', '7.10e-05'] - 8s
Loss iteration 208: ['7.59e-04', '5.74e-04', '1.11e-06', '8.64e-05', '9.67e-05'] - 7s
Loss iteration 209: ['1.71e-03', '1.42e-03', '2.64e-06', '8.95e-05', '1.94e-04'] - 8s
Loss iteration 210: ['1.35e-03', '5.99e-04', '1.53e-06', '9.66e-05', '6.57e-04'] - 8s
Loss iteration 211: ['7.81e-04', '6.02e-04', '1.50e-06', '9.80e-05', '7.96e-05'] - 4s
Loss iteration 212: ['7.52e-04', '5.90e-04', '1.31e-06', '8.89e-05', '7.23e-05'] - 8s
Loss iteration 213: ['5.32e-04', '3.78e-04', '1.20e-05', '8.65e-05', '5.57e-05'] - 3s
Loss iteration 214: ['6.61e-04', '4.49e-04', '3.38e-06', '8.38e-05', '1.25e-04'] - 8s
Loss iteration 215: ['6.52e-04', '4.95e-04', '3.32e-06', '8.19e-05', '7.20e-05'] - 5s
Loss iteration 216: ['4.85e-04', '4.03e-04', '1.74e-06', '8.03e-05', '0.00e+00'] - 7s
Loss iteration 217: ['8.01e-04', '7.18e-04', '2.62e-06', '7.97e-05', '0.00e+00'] - 6s
Loss iteration 218: ['3.55e-04', '2.74e-04', '1.61e-06', '7.93e-05', '0.00e+00'] - 8s
Loss iteration 219: ['4.93e-04', '4.12e-04', '1.32e-06', '7.98e-05', '0.00e+00'] - 7s
Loss iteration 220: ['3.30e-04', '2.39e-04', '8.85e-06', '8.27e-05', '0.00e+00'] - 4s
Loss iteration 221: ['4.81e-04', '3.90e-04', '7.79e-06', '8.32e-05', '0.00e+00'] - 6s
Loss iteration 222: ['5.82e-04', '4.93e-04', '2.64e-06', '8.57e-05', '0.00e+00'] - 4s
Loss iteration 223: ['4.47e-04', '3.61e-04', '2.52e-06', '8.37e-05', '0.00e+00'] - 5s
Loss iteration 224: ['4.65e-04', '3.74e-04', '1.04e-05', '8.06e-05', '0.00e+00'] - 8s
Loss iteration 225: ['3.95e-04', '3.14e-04', '4.91e-06', '7.63e-05', '0.00e+00'] - 7s
Loss iteration 226: ['4.34e-04', '3.56e-04', '4.73e-06', '7.39e-05', '0.00e+00'] - 8s
Loss iteration 227: ['3.23e-04', '2.42e-04', '9.65e-06', '7.17e-05', '0.00e+00'] - 7s
Loss iteration 228: ['5.32e-04', '4.41e-04', '6.36e-06', '7.16e-05', '1.32e-05'] - 5s
Loss iteration 229: ['3.61e-04', '2.28e-04', '1.08e-05', '7.28e-05', '4.95e-05'] - 6s
Loss iteration 230: ['4.18e-04', '2.48e-04', '8.36e-06', '7.29e-05', '8.88e-05'] - 8s
Loss iteration 231: ['5.03e-04', '3.60e-04', '3.10e-05', '7.58e-05', '3.65e-05'] - 8s
Loss iteration 232: ['4.13e-04', '2.57e-04', '8.21e-06', '7.65e-05', '7.09e-05'] - 8s
Loss iteration 233: ['4.57e-04', '2.84e-04', '5.93e-05', '7.99e-05', '3.39e-05'] - 4s
Loss iteration 234: ['5.60e-04', '4.35e-04', '1.20e-05', '7.63e-05', '3.64e-05'] - 8s
Loss iteration 235: ['6.29e-04', '3.39e-04', '6.86e-05', '7.50e-05', '1.46e-04'] - 8s
Loss iteration 236: ['8.23e-04', '3.51e-04', '5.01e-05', '7.22e-05', '3.50e-04'] - 2s
Loss iteration 237: ['6.36e-04', '5.06e-04', '5.89e-05', '7.11e-05', '0.00e+00'] - 4s
Loss iteration 238: ['3.37e-04', '2.56e-04', '1.38e-05', '6.82e-05', '0.00e+00'] - 5s
Loss iteration 239: ['4.07e-04', '3.29e-04', '1.22e-05', '6.64e-05', '0.00e+00'] - 7s
Loss iteration 240: ['3.31e-04', '2.54e-04', '9.66e-06', '6.71e-05', '0.00e+00'] - 7s
Loss iteration 241: ['3.89e-04', '3.11e-04', '9.34e-06', '6.79e-05', '0.00e+00'] - 7s
Loss iteration 242: ['3.45e-04', '2.69e-04', '6.89e-06', '6.97e-05', '0.00e+00'] - 7s
Loss iteration 243: ['3.84e-04', '3.02e-04', '1.11e-05', '7.04e-05', '0.00e+00'] - 7s
Loss iteration 244: ['3.61e-04', '2.84e-04', '6.56e-06', '7.02e-05', '0.00e+00'] - 7s
Loss iteration 245: ['5.36e-04', '4.54e-04', '1.16e-05', '7.04e-05', '0.00e+00'] - 8s
Loss iteration 246: ['2.74e-04', '1.82e-04', '2.37e-05', '6.78e-05', '0.00e+00'] - 7s
Loss iteration 247: ['3.69e-04', '2.94e-04', '1.05e-05', '6.47e-05', '0.00e+00'] - 7s
Loss iteration 248: ['4.18e-04', '3.49e-04', '4.89e-06', '6.40e-05', '0.00e+00'] - 8s
Loss iteration 249: ['3.62e-04', '2.90e-04', '1.04e-05', '6.18e-05', '0.00e+00'] - 9s
Loss iteration mean: ['1.60e-03', '1.20e-03', '6.83e-06', '6.68e-05', '3.35e-04']
Loss obs: 0.00030215582591881687
Loss obs old: 0.00030202998816093897
Relax old: 0.25, new 0.125

Iteration 7: forward and backward
Weight_R0:  0.00010368001
-- Forward March --
Loss iteration 0: ['4.73e-04', '2.42e-04', '3.33e-05', '9.58e-05', '1.02e-04']
Loss iteration 1: ['4.74e-04', '3.09e-04', '8.22e-05', '8.27e-05', '0.00e+00'] - 8s
Loss iteration 2: ['1.09e-03', '4.36e-04', '5.71e-04', '8.83e-05', '0.00e+00'] - 2s
Loss iteration 3: ['8.81e-04', '6.02e-04', '1.91e-04', '8.79e-05', '0.00e+00'] - 7s
Loss iteration 4: ['1.06e-03', '5.81e-04', '3.84e-04', '9.39e-05', '0.00e+00'] - 3s
Loss iteration 5: ['1.02e-03', '6.31e-04', '2.99e-04', '9.44e-05', '0.00e+00'] - 7s
Loss iteration 6: ['1.10e-03', '8.11e-04', '1.99e-04', '8.97e-05', '0.00e+00'] - 4s
Loss iteration 7: ['6.98e-04', '4.63e-04', '1.49e-04', '8.59e-05', '0.00e+00'] - 7s
Loss iteration 8: ['5.68e-04', '4.02e-04', '8.28e-05', '8.31e-05', '0.00e+00'] - 3s
Loss iteration 9: ['4.68e-04', '3.86e-04', '3.99e-06', '7.80e-05', '0.00e+00'] - 5s
Loss iteration 10: ['4.09e-04', '3.23e-04', '1.22e-05', '7.42e-05', '0.00e+00'] - 7s
Loss iteration 11: ['5.38e-04', '4.59e-04', '7.58e-06', '7.16e-05', '0.00e+00'] - 7s
Loss iteration 12: ['7.70e-04', '6.84e-04', '1.32e-05', '7.37e-05', '0.00e+00'] - 8s
Loss iteration 13: ['3.89e-04', '3.10e-04', '6.43e-06', '7.30e-05', '0.00e+00'] - 7s
Loss iteration 14: ['4.90e-04', '3.76e-04', '5.07e-06', '7.39e-05', '3.51e-05'] - 8s
Loss iteration 15: ['5.86e-04', '4.50e-04', '4.06e-05', '7.06e-05', '2.47e-05'] - 8s
Loss iteration 16: ['6.82e-04', '5.66e-04', '1.11e-05', '7.07e-05', '3.42e-05'] - 10s
Loss iteration 17: ['6.33e-04', '5.23e-04', '2.55e-05', '6.82e-05', '1.59e-05'] - 8s
Loss iteration 18: ['6.89e-04', '5.50e-04', '9.64e-06', '6.73e-05', '6.22e-05'] - 5s
Loss iteration 19: ['7.26e-04', '5.48e-04', '2.02e-05', '6.24e-05', '9.55e-05'] - 8s
Loss iteration 20: ['5.77e-04', '4.58e-04', '1.08e-05', '6.03e-05', '4.73e-05'] - 8s
Loss iteration 21: ['9.28e-04', '6.60e-04', '5.01e-05', '5.67e-05', '1.61e-04'] - 9s
Loss iteration 22: ['1.15e-03', '7.29e-04', '1.40e-05', '5.28e-05', '3.49e-04'] - 8s
Loss iteration 23: ['8.44e-04', '7.72e-04', '1.86e-05', '5.36e-05', '0.00e+00'] - 8s
Loss iteration 24: ['6.38e-04', '5.71e-04', '1.22e-05', '5.47e-05', '0.00e+00'] - 8s
Loss iteration 25: ['4.10e-04', '3.35e-04', '1.75e-05', '5.75e-05', '0.00e+00'] - 5s
Loss iteration 26: ['6.53e-04', '5.78e-04', '1.97e-05', '5.53e-05', '0.00e+00'] - 7s
Loss iteration 27: ['6.84e-04', '6.16e-04', '1.33e-05', '5.48e-05', '0.00e+00'] - 7s
Loss iteration 28: ['7.73e-04', '6.85e-04', '3.33e-05', '5.47e-05', '0.00e+00'] - 8s
Loss iteration 29: ['7.36e-04', '6.63e-04', '1.84e-05', '5.44e-05', '0.00e+00'] - 4s
Loss iteration 30: ['8.85e-04', '7.92e-04', '4.36e-05', '4.93e-05', '0.00e+00'] - 8s
Loss iteration 31: ['7.23e-04', '6.56e-04', '1.93e-05', '4.80e-05', '0.00e+00'] - 7s
Loss iteration 32: ['7.02e-04', '6.37e-04', '1.75e-05', '4.72e-05', '0.00e+00'] - 8s
Loss iteration 33: ['6.79e-04', '6.23e-04', '1.12e-05', '4.55e-05', '0.00e+00'] - 8s
Loss iteration 34: ['7.04e-04', '6.41e-04', '1.69e-05', '4.56e-05', '0.00e+00'] - 7s
Loss iteration 35: ['7.85e-04', '6.44e-04', '8.43e-06', '4.75e-05', '8.48e-05'] - 8s
Loss iteration 36: ['5.53e-04', '4.17e-04', '1.87e-05', '4.91e-05', '6.84e-05'] - 3s
Loss iteration 37: ['6.15e-04', '5.08e-04', '6.60e-06', '4.82e-05', '5.25e-05'] - 8s
Loss iteration 38: ['4.18e-04', '3.08e-04', '3.17e-05', '4.85e-05', '2.98e-05'] - 6s
Loss iteration 39: ['1.18e-03', '8.45e-04', '3.29e-05', '4.94e-05', '2.49e-04'] - 8s
Loss iteration 40: ['5.54e-04', '4.14e-04', '1.49e-05', '4.91e-05', '7.65e-05'] - 8s
Loss iteration 41: ['1.17e-03', '1.06e-03', '2.02e-05', '4.60e-05', '3.94e-05'] - 8s
Loss iteration 42: ['1.05e-03', '9.20e-04', '9.88e-06', '4.56e-05', '7.57e-05'] - 8s
Loss iteration 43: ['7.35e-04', '6.33e-04', '1.74e-05', '4.57e-05', '3.91e-05'] - 8s
Loss iteration 44: ['6.79e-04', '6.28e-04', '7.58e-06', '4.34e-05', '0.00e+00'] - 8s
Loss iteration 45: ['7.38e-04', '6.66e-04', '2.78e-05', '4.39e-05', '0.00e+00'] - 7s
Loss iteration 46: ['8.51e-04', '7.80e-04', '2.56e-05', '4.49e-05', '0.00e+00'] - 8s
Loss iteration 47: ['6.58e-04', '5.88e-04', '2.49e-05', '4.50e-05', '0.00e+00'] - 9s
Loss iteration 48: ['8.73e-04', '8.10e-04', '1.58e-05', '4.62e-05', '0.00e+00'] - 7s
Loss iteration 49: ['5.32e-04', '4.77e-04', '8.81e-06', '4.58e-05', '0.00e+00'] - 7s
Loss iteration 50: ['5.42e-04', '4.86e-04', '9.77e-06', '4.64e-05', '0.00e+00'] - 7s
Loss iteration 51: ['5.29e-04', '4.62e-04', '2.25e-05', '4.50e-05', '0.00e+00'] - 8s
Loss iteration 52: ['8.77e-04', '8.16e-04', '1.60e-05', '4.52e-05', '0.00e+00'] - 6s
Loss iteration 53: ['5.88e-04', '5.34e-04', '9.90e-06', '4.39e-05', '0.00e+00'] - 7s
Loss iteration 54: ['6.01e-04', '5.47e-04', '1.03e-05', '4.38e-05', '0.00e+00'] - 7s
Loss iteration 55: ['6.14e-04', '5.60e-04', '1.31e-05', '4.10e-05', '0.00e+00'] - 8s
Loss iteration 56: ['5.76e-04', '5.19e-04', '1.48e-05', '4.24e-05', '0.00e+00'] - 8s
Loss iteration 57: ['1.22e-03', '7.97e-04', '7.12e-06', '4.61e-05', '3.65e-04'] - 8s
Loss iteration 58: ['9.17e-04', '6.03e-04', '4.63e-06', '4.68e-05', '2.62e-04'] - 8s
Loss iteration 59: ['6.71e-04', '5.04e-04', '7.38e-06', '4.70e-05', '1.12e-04'] - 2s
Loss iteration 60: ['7.32e-04', '5.37e-04', '8.06e-06', '4.62e-05', '1.41e-04'] - 8s
Loss iteration 61: ['8.51e-04', '6.53e-04', '4.30e-05', '4.91e-05', '1.06e-04'] - 6s
Loss iteration 62: ['7.45e-04', '5.44e-04', '9.92e-06', '4.99e-05', '1.41e-04'] - 10s
Loss iteration 63: ['9.22e-04', '6.97e-04', '9.01e-06', '5.08e-05', '1.65e-04'] - 9s
Loss iteration 64: ['6.79e-04', '5.06e-04', '7.44e-06', '5.05e-05', '1.14e-04'] - 8s
Loss iteration 65: ['7.92e-04', '6.08e-04', '7.67e-06', '5.05e-05', '1.26e-04'] - 5s
Loss iteration 66: ['6.17e-04', '5.61e-04', '6.40e-06', '4.94e-05', '0.00e+00'] - 4s
Loss iteration 67: ['6.54e-04', '5.94e-04', '1.09e-05', '4.89e-05', '0.00e+00'] - 8s
Loss iteration 68: ['5.75e-04', '5.19e-04', '6.88e-06', '4.93e-05', '0.00e+00'] - 2s
Loss iteration 69: ['6.70e-04', '6.16e-04', '6.12e-06', '4.86e-05', '0.00e+00'] - 8s
Loss iteration 70: ['5.86e-04', '5.02e-04', '3.43e-05', '4.92e-05', '0.00e+00'] - 5s
Loss iteration 71: ['6.61e-04', '6.07e-04', '4.77e-06', '4.97e-05', '0.00e+00'] - 7s
Loss iteration 72: ['6.27e-04', '5.42e-04', '3.19e-05', '5.23e-05', '0.00e+00'] - 8s
Loss iteration 73: ['7.66e-04', '7.02e-04', '1.07e-05', '5.36e-05', '0.00e+00'] - 7s
Loss iteration 74: ['4.75e-04', '4.08e-04', '1.15e-05', '5.58e-05', '0.00e+00'] - 7s
Loss iteration 75: ['6.47e-04', '5.83e-04', '8.92e-06', '5.55e-05', '0.00e+00'] - 8s
Loss iteration 76: ['5.26e-04', '4.62e-04', '9.22e-06', '5.49e-05', '0.00e+00'] - 6s
Loss iteration 77: ['5.51e-04', '4.91e-04', '5.85e-06', '5.41e-05', '0.00e+00'] - 8s
Loss iteration 78: ['1.74e-03', '1.03e-03', '1.75e-05', '4.97e-05', '6.42e-04'] - 8s
Loss iteration 79: ['1.63e-03', '9.29e-04', '1.14e-05', '4.78e-05', '6.40e-04'] - 6s
Loss iteration 80: ['1.45e-03', '1.12e-03', '5.95e-06', '4.62e-05', '2.73e-04'] - 2s
Loss iteration 81: ['1.31e-03', '9.60e-04', '4.72e-06', '4.67e-05', '3.00e-04'] - 2s
Loss iteration 82: ['1.77e-03', '1.26e-03', '2.14e-06', '4.91e-05', '4.60e-04'] - 8s
Loss iteration 83: ['1.71e-03', '1.26e-03', '3.46e-06', '5.25e-05', '3.91e-04'] - 3s
Loss iteration 84: ['1.50e-03', '8.91e-04', '2.38e-06', '5.54e-05', '5.55e-04'] - 8s
Loss iteration 85: ['2.42e-03', '1.37e-03', '9.82e-06', '5.66e-05', '9.87e-04'] - 7s
Loss iteration 86: ['1.70e-03', '1.10e-03', '5.93e-06', '5.71e-05', '5.38e-04'] - 2s
Loss iteration 87: ['8.23e-04', '7.61e-04', '5.35e-06', '5.64e-05', '0.00e+00'] - 7s
Loss iteration 88: ['8.03e-04', '7.45e-04', '3.20e-06', '5.47e-05', '0.00e+00'] - 2s
Loss iteration 89: ['8.10e-04', '7.53e-04', '3.53e-06', '5.34e-05', '0.00e+00'] - 2s
Loss iteration 90: ['4.62e-04', '4.08e-04', '1.76e-06', '5.22e-05', '0.00e+00'] - 5s
Loss iteration 91: ['1.01e-03', '9.48e-04', '6.71e-06', '5.11e-05', '0.00e+00'] - 2s
Loss iteration 92: ['1.35e-03', '1.29e-03', '5.48e-06', '5.22e-05', '0.00e+00'] - 1s
Loss iteration 93: ['9.31e-04', '8.63e-04', '1.29e-05', '5.55e-05', '0.00e+00'] - 7s
Loss iteration 94: ['1.32e-03', '1.25e-03', '1.14e-05', '5.90e-05', '0.00e+00'] - 2s
Loss iteration 95: ['1.33e-03', '1.26e-03', '7.56e-06', '6.20e-05', '0.00e+00'] - 2s
Loss iteration 96: ['5.83e-04', '5.15e-04', '4.15e-06', '6.37e-05', '0.00e+00'] - 2s
Loss iteration 97: ['6.25e-04', '5.58e-04', '3.32e-06', '6.36e-05', '0.00e+00'] - 8s
Loss iteration 98: ['6.72e-04', '6.07e-04', '2.84e-06', '6.20e-05', '0.00e+00'] - 8s
Loss iteration 99: ['8.50e-04', '7.89e-04', '1.08e-06', '6.00e-05', '0.00e+00'] - 8s
Loss iteration 100: ['4.33e-03', '1.70e-03', '3.15e-06', '5.73e-05', '2.58e-03'] - 8s
Loss iteration 101: ['4.53e-03', '9.67e-04', '2.62e-06', '5.53e-05', '3.51e-03'] - 2s
Loss iteration 102: ['2.84e-03', '1.19e-03', '2.54e-06', '5.87e-05', '1.58e-03'] - 2s
Loss iteration 103: ['5.26e-03', '1.72e-03', '1.92e-06', '6.16e-05', '3.47e-03'] - 2s
Loss iteration 104: ['4.82e-03', '1.28e-03', '1.13e-06', '6.67e-05', '3.47e-03'] - 8s
Loss iteration 105: ['7.25e-03', '2.08e-03', '4.82e-06', '7.07e-05', '5.09e-03'] - 8s
Loss iteration 106: ['3.71e-03', '1.50e-03', '2.38e-05', '7.41e-05', '2.11e-03'] - 7s
Loss iteration 107: ['5.66e-03', '1.56e-03', '2.72e-06', '7.54e-05', '4.02e-03'] - 4s
Loss iteration 108: ['6.84e-03', '1.97e-03', '2.01e-06', '7.46e-05', '4.79e-03'] - 3s
Loss iteration 109: ['1.08e-03', '1.00e-03', '3.76e-06', '7.09e-05', '0.00e+00'] - 2s
Loss iteration 110: ['9.99e-04', '9.29e-04', '2.58e-06', '6.76e-05', '0.00e+00'] - 2s
Loss iteration 111: ['1.01e-03', '9.37e-04', '4.80e-06', '6.51e-05', '0.00e+00'] - 6s
Loss iteration 112: ['1.31e-03', '1.25e-03', '3.20e-06', '6.51e-05', '0.00e+00'] - 2s
Loss iteration 113: ['1.95e-03', '1.88e-03', '6.62e-06', '6.55e-05', '0.00e+00'] - 9s
Loss iteration 114: ['1.89e-03', '1.82e-03', '3.56e-06', '6.92e-05', '0.00e+00'] - 2s
Loss iteration 115: ['1.43e-03', '1.35e-03', '5.60e-06', '7.43e-05', '0.00e+00'] - 2s
Loss iteration 116: ['1.33e-03', '1.24e-03', '7.49e-06', '7.87e-05', '0.00e+00'] - 9s
Loss iteration 117: ['1.84e-03', '1.75e-03', '8.97e-06', '8.21e-05', '0.00e+00'] - 7s
Loss iteration 118: ['1.18e-03', '1.09e-03', '7.14e-06', '8.31e-05', '0.00e+00'] - 4s
Loss iteration 119: ['1.91e-03', '1.82e-03', '8.87e-06', '8.09e-05', '0.00e+00'] - 8s
Loss iteration 120: ['1.02e-03', '9.34e-04', '4.34e-06', '7.76e-05', '0.00e+00'] - 2s
Loss iteration 121: ['1.06e-03', '9.74e-04', '1.12e-05', '7.40e-05', '0.00e+00'] - 7s
